run_id,step,clock,exponent,from_vertex,to_vertex,savings,rank,n_options,probability,best_savings,worst_savings,mean_savings,efficiency,chirality,generation,coxeter_phase,fiber,segment_overlap,distance_3d,chirality_match,config
106,52,0,8,285,276,1227,1,10,0.999992,1227,16,179.5,1.0,1,0,22,0,1745,2.8284,True,center_vs_mid
106,52,1,8,197,599,593,1,9,0.65623,593,8,180.6,1.0,1,2,22,3,1745,2.8284,True,center_vs_mid
106,53,0,8,276,425,1247,1,12,0.808484,1247,244,700.3,1.0,1,0,23,1,429,2.3511,True,center_vs_mid
106,53,1,8,599,232,827,2,14,0.431314,842,101,398.9,0.9822,1,2,23,1,429,2.3511,True,center_vs_mid
106,54,0,8,425,276,1247,1,10,0.999998,1247,19,182.4,1.0,1,0,24,2,1742,2.8284,True,center_vs_mid
106,54,1,8,232,224,830,1,13,0.309669,830,40,353.9,1.0,1,1,24,1,1742,2.8284,True,center_vs_mid
106,55,0,8,276,235,1232,3,12,0.591626,1247,244,700.3,0.988,-1,0,25,6,305,1.2361,False,center_vs_mid
106,55,1,8,224,232,830,3,14,0.591277,849,158,403.4,0.9776,1,1,25,4,305,1.2361,False,center_vs_mid
106,56,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,-1,0,26,5,1742,2.8284,False,center_vs_mid
106,56,1,8,232,224,830,1,13,0.309669,830,40,353.9,1.0,1,0,26,0,1742,2.8284,False,center_vs_mid
106,57,0,8,276,235,1232,3,12,0.591626,1247,244,700.3,0.988,-1,2,27,5,205,2.6563,False,center_vs_mid
106,57,1,8,224,385,607,4,14,0.094883,849,158,403.4,0.715,1,0,27,0,205,2.6563,False,center_vs_mid
106,58,0,8,235,276,1232,1,10,1.0,1232,14,181.0,1.0,1,2,28,1,1140,3.678,True,center_vs_mid
106,58,1,8,385,669,486,2,9,0.344275,607,14,190.9,0.8007,1,0,28,1,1140,3.678,True,center_vs_mid
106,59,0,8,276,285,1227,4,12,0.817595,1247,244,700.3,0.984,-1,1,29,5,403,4.5369,False,center_vs_mid
106,59,1,8,669,199,665,2,14,0.4565,710,29,264.6,0.9366,1,0,29,2,403,4.5369,False,center_vs_mid
106,60,0,8,285,276,1227,1,10,0.999998,1227,16,179.5,1.0,-1,1,0,9,1742,2.8284,True,center_vs_mid
106,60,1,8,199,224,838,2,10,0.256562,842,27,405.2,0.9952,-1,0,0,6,1742,2.8284,True,center_vs_mid
107,1,0,8,276,425,1247,1,12,0.334642,1247,244,700.3,1.0,-1,0,1,7,520,4.4721,True,center_vs_mid
107,1,1,8,595,192,122,1,10,0.996821,122,2,31.4,1.0,-1,0,1,5,520,4.4721,True,center_vs_mid
107,2,0,8,425,276,1247,1,10,0.999996,1247,19,182.4,1.0,1,2,2,3,1159,4.2979,False,center_vs_mid
107,2,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,1,2,5,1159,4.2979,False,center_vs_mid
107,3,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,2,3,1,426,3.2361,True,center_vs_mid
107,3,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,1,1,3,1,426,3.2361,True,center_vs_mid
107,4,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,1,4,1,1159,4.2979,False,center_vs_mid
107,4,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,2,4,5,1159,4.2979,False,center_vs_mid
107,5,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,1,5,4,426,3.2361,False,center_vs_mid
107,5,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,-1,2,5,9,426,3.2361,False,center_vs_mid
107,6,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,0,6,0,707,3.8042,False,center_vs_mid
107,6,1,8,192,591,515,2,9,0.289753,683,122,318.1,0.754,-1,0,6,7,707,3.8042,False,center_vs_mid
107,7,0,8,276,235,1232,3,12,0.434217,1247,244,700.3,0.988,1,0,7,0,426,3.2361,True,center_vs_mid
107,7,1,8,591,192,515,1,7,0.997852,515,2,133.7,1.0,1,1,7,3,426,3.2361,True,center_vs_mid
107,8,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,0,8,1,1159,4.2979,True,center_vs_mid
107,8,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,1,1,8,1,1159,4.2979,True,center_vs_mid
107,9,0,8,276,285,1227,4,12,0.21653,1247,244,700.3,0.984,1,0,9,2,611,4.899,True,center_vs_mid
107,9,1,8,664,192,683,1,13,0.932422,683,32,251.2,1.0,1,2,9,1,611,4.899,True,center_vs_mid
107,10,0,8,285,276,1227,1,10,0.999988,1227,16,179.5,1.0,-1,0,10,6,1143,3.678,False,center_vs_mid
107,10,1,8,192,194,332,4,9,0.054343,683,122,318.1,0.4861,1,2,10,4,1143,3.678,False,center_vs_mid
107,11,0,8,276,425,1247,1,12,0.110672,1247,244,700.3,1.0,-1,0,11,5,515,3.8802,False,center_vs_mid
107,11,1,8,194,199,657,2,13,0.484071,724,32,263.7,0.9075,1,0,11,0,515,3.8802,False,center_vs_mid
107,12,0,8,425,276,1247,1,10,0.999996,1247,19,182.4,1.0,-1,1,12,5,1742,2.8284,False,center_vs_mid
107,12,1,8,199,224,838,2,10,0.256562,842,27,405.2,0.9952,1,0,12,0,1742,2.8284,False,center_vs_mid
107,13,0,8,276,235,1232,3,12,0.591626,1247,244,700.3,0.988,1,1,13,1,305,1.2361,True,center_vs_mid
107,13,1,8,224,232,830,3,14,0.591277,849,158,403.4,0.9776,1,0,13,1,305,1.2361,True,center_vs_mid
107,14,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,-1,2,14,5,1742,2.8284,False,center_vs_mid
107,14,1,8,232,224,830,1,13,0.309669,830,40,353.9,1.0,1,0,14,2,1742,2.8284,False,center_vs_mid
107,15,0,8,276,266,860,6,12,0.008671,1247,244,700.3,0.6897,-1,2,15,9,192,1.2361,True,center_vs_mid
107,15,1,8,224,232,830,3,14,0.812828,849,158,403.4,0.9776,-1,0,15,6,192,1.2361,True,center_vs_mid
107,16,0,8,266,276,860,1,10,1.0,860,14,109.0,1.0,-1,0,16,7,411,2.3511,True,center_vs_mid
107,16,1,8,232,619,341,5,13,0.033884,830,40,353.9,0.4108,-1,0,16,5,411,2.3511,True,center_vs_mid
107,17,0,8,276,285,1227,4,12,0.128382,1247,244,700.3,0.984,1,1,17,3,907,3.678,False,center_vs_mid
107,17,1,8,619,243,221,2,9,0.048473,341,2,81.9,0.6481,-1,2,17,5,907,3.678,False,center_vs_mid
107,18,0,8,285,276,1227,1,10,0.999824,1227,16,179.5,1.0,1,1,18,1,680,3.0867,True,center_vs_mid
107,18,1,8,243,602,614,7,12,0.125613,1054,213,574.5,0.5825,1,2,18,1,680,3.0867,True,center_vs_mid
107,19,0,8,276,295,1235,2,12,0.270104,1247,244,700.3,0.9904,1,2,19,1,839,2.0,False,center_vs_mid
107,19,1,8,602,243,614,1,9,0.99847,614,26,136.9,1.0,-1,1,19,5,839,2.0,False,center_vs_mid
107,20,0,8,295,276,1235,1,10,0.999908,1235,16,181.6,1.0,1,2,20,4,680,3.0867,False,center_vs_mid
107,20,1,8,243,602,614,7,12,0.125613,1054,213,574.5,0.5825,-1,1,20,9,680,3.0867,False,center_vs_mid
107,21,0,8,276,425,1247,1,12,0.439704,1247,244,700.3,1.0,1,0,21,0,717,3.0867,False,center_vs_mid
107,21,1,8,602,243,614,1,9,0.998614,614,26,136.9,1.0,-1,0,21,7,717,3.0867,False,center_vs_mid
107,22,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,1,0,22,0,1740,2.8284,True,center_vs_mid
107,22,1,8,243,293,1054,1,12,0.115653,1054,213,574.5,1.0,1,2,22,3,1740,2.8284,True,center_vs_mid
107,23,0,8,276,235,1232,3,12,0.87123,1247,244,700.3,0.988,1,0,23,1,304,3.8802,True,center_vs_mid
107,23,1,8,293,288,673,2,13,0.112861,1054,156,414.0,0.6385,1,2,23,1,304,3.8802,True,center_vs_mid
107,24,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,1,0,24,2,1141,3.678,True,center_vs_mid
107,24,1,8,288,626,566,4,10,0.204498,684,27,333.4,0.8275,1,1,24,1,1141,3.678,True,center_vs_mid
107,25,0,8,276,425,1247,1,12,0.597647,1247,244,700.3,1.0,-1,0,25,6,475,3.678,False,center_vs_mid
107,25,1,8,626,288,566,2,13,0.059501,826,31,261.7,0.6852,1,1,25,4,475,3.678,False,center_vs_mid
107,26,0,8,425,276,1247,1,10,0.999995,1247,19,182.4,1.0,-1,0,26,5,1135,3.678,False,center_vs_mid
107,26,1,8,288,239,567,3,10,0.205338,684,27,333.4,0.8289,1,0,26,0,1135,3.678,False,center_vs_mid
107,27,0,8,276,425,1247,1,12,0.089553,1247,244,700.3,1.0,-1,2,27,5,717,3.0867,False,center_vs_mid
107,27,1,8,239,243,819,1,13,0.899652,819,31,259.5,1.0,1,0,27,0,717,3.0867,False,center_vs_mid
107,28,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,1,2,28,1,1740,2.8284,True,center_vs_mid
107,28,1,8,243,293,1054,1,12,0.115653,1054,213,574.5,1.0,1,0,28,1,1740,2.8284,True,center_vs_mid
107,29,0,8,276,235,1232,3,12,0.87123,1247,244,700.3,0.988,-1,1,29,5,254,2.3511,False,center_vs_mid
107,29,1,8,293,274,660,3,13,0.122774,1054,156,414.0,0.6262,1,0,29,2,254,2.3511,False,center_vs_mid
107,30,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,-1,1,0,9,1746,2.8284,True,center_vs_mid
107,30,1,8,274,695,667,1,14,0.363928,667,32,260.9,1.0,-1,0,0,6,1746,2.8284,True,center_vs_mid
107,31,0,8,276,295,1235,2,12,0.565275,1247,244,700.3,0.9904,-1,0,1,7,839,2.0,True,center_vs_mid
107,31,1,8,695,243,1009,1,14,0.605751,1009,158,402.9,1.0,-1,0,1,5,839,2.0,True,center_vs_mid
107,32,0,8,295,276,1235,1,10,0.999908,1235,16,181.6,1.0,1,2,2,3,1141,3.678,False,center_vs_mid
107,32,1,8,243,626,826,3,12,0.161203,1054,213,574.5,0.7837,-1,1,2,5,1141,3.678,False,center_vs_mid
107,33,0,8,276,425,1247,1,12,0.597647,1247,244,700.3,1.0,1,2,3,1,717,3.0867,True,center_vs_mid
107,33,1,8,626,243,826,1,13,0.921093,826,31,261.7,1.0,1,1,3,1,717,3.0867,True,center_vs_mid
107,34,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,1,1,4,1,1746,2.8284,False,center_vs_mid
107,34,1,8,243,695,1009,2,12,0.12798,1054,213,574.5,0.9573,-1,2,4,5,1746,2.8284,False,center_vs_mid
107,35,0,8,276,295,1235,2,12,0.565275,1247,244,700.3,0.9904,1,1,5,4,839,2.0,False,center_vs_mid
107,35,1,8,695,243,1009,1,14,0.605751,1009,158,402.9,1.0,-1,2,5,9,839,2.0,False,center_vs_mid
107,36,0,8,295,276,1235,1,10,0.999908,1235,16,181.6,1.0,1,0,6,0,689,3.0867,False,center_vs_mid
107,36,1,8,243,102,643,6,12,0.135886,1054,213,574.5,0.6101,-1,0,6,7,689,3.0867,False,center_vs_mid
107,37,0,8,276,425,1247,1,12,0.748501,1247,244,700.3,1.0,1,0,7,0,717,3.0867,True,center_vs_mid
107,37,1,8,102,243,643,1,8,0.999505,643,23,133.9,1.0,1,1,7,3,717,3.0867,True,center_vs_mid
107,38,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,1,0,8,1,1033,2.0,True,center_vs_mid
107,38,1,8,243,624,806,5,12,0.161874,1054,213,574.5,0.7647,1,1,8,1,1033,2.0,True,center_vs_mid
107,39,0,8,276,425,1247,1,12,0.462516,1247,244,700.3,1.0,1,0,9,2,717,3.0867,True,center_vs_mid
107,39,1,8,624,243,806,1,7,0.966573,806,38,249.4,1.0,1,2,9,1,717,3.0867,True,center_vs_mid
107,40,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,-1,0,10,6,689,3.0867,False,center_vs_mid
107,40,1,8,243,102,643,6,12,0.135886,1054,213,574.5,0.6101,1,2,10,4,689,3.0867,False,center_vs_mid
107,41,0,8,276,425,1247,1,12,0.748501,1247,244,700.3,1.0,-1,0,11,5,717,3.0867,False,center_vs_mid
107,41,1,8,102,243,643,1,8,0.999505,643,23,133.9,1.0,1,0,11,0,717,3.0867,False,center_vs_mid
107,42,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,-1,1,12,5,1740,2.8284,False,center_vs_mid
107,42,1,8,243,293,1054,1,12,0.115653,1054,213,574.5,1.0,1,0,12,0,1740,2.8284,False,center_vs_mid
107,43,0,8,276,235,1232,3,12,0.87123,1247,244,700.3,0.988,1,1,13,1,254,2.3511,True,center_vs_mid
107,43,1,8,293,274,660,3,13,0.122774,1054,156,414.0,0.6262,1,0,13,1,254,2.3511,True,center_vs_mid
107,44,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,-1,2,14,5,1740,2.8284,False,center_vs_mid
107,44,1,8,274,293,660,2,14,0.35877,667,32,260.9,0.9895,1,0,14,2,1740,2.8284,False,center_vs_mid
107,45,0,8,276,266,860,6,12,0.045468,1247,244,700.3,0.6897,-1,2,15,9,212,1.2361,True,center_vs_mid
107,45,1,8,293,274,660,3,13,0.082328,1054,156,414.0,0.6262,-1,0,15,6,212,1.2361,True,center_vs_mid
107,46,0,8,266,276,860,1,10,1.0,860,14,109.0,1.0,-1,0,16,7,1746,2.8284,True,center_vs_mid
107,46,1,8,274,695,667,1,14,0.363928,667,32,260.9,1.0,-1,0,16,5,1746,2.8284,True,center_vs_mid
107,47,0,8,276,295,1235,2,12,0.565275,1247,244,700.3,0.9904,1,1,17,3,556,2.8284,False,center_vs_mid
107,47,1,8,695,288,684,2,14,0.043824,1009,158,402.9,0.6779,-1,2,17,5,556,2.8284,False,center_vs_mid
107,48,0,8,295,276,1235,1,10,0.999986,1235,16,181.6,1.0,1,1,18,1,1135,3.678,True,center_vs_mid
107,48,1,8,288,239,567,3,10,0.205338,684,27,333.4,0.8289,1,2,18,1,1135,3.678,True,center_vs_mid
107,49,0,8,276,285,1227,4,12,0.808832,1247,244,700.3,0.984,1,2,19,1,907,3.678,False,center_vs_mid
107,49,1,8,239,243,819,1,13,0.8677,819,31,259.5,1.0,-1,1,19,5,907,3.678,False,center_vs_mid
107,50,0,8,285,276,1227,1,10,0.999824,1227,16,179.5,1.0,1,2,20,4,1033,2.0,False,center_vs_mid
107,50,1,8,243,624,806,5,12,0.161874,1054,213,574.5,0.7647,-1,1,20,9,1033,2.0,False,center_vs_mid
107,51,0,8,276,425,1247,1,12,0.462516,1247,244,700.3,1.0,1,0,21,0,717,3.0867,False,center_vs_mid
107,51,1,8,624,243,806,1,7,0.966573,806,38,249.4,1.0,-1,0,21,7,717,3.0867,False,center_vs_mid
107,52,0,8,425,276,1247,1,10,0.99998,1247,19,182.4,1.0,1,0,22,0,689,3.0867,True,center_vs_mid
107,52,1,8,243,102,643,6,12,0.135886,1054,213,574.5,0.6101,1,2,22,3,689,3.0867,True,center_vs_mid
107,53,0,8,276,295,1235,2,12,0.096619,1247,244,700.3,0.9904,1,0,23,1,839,2.0,True,center_vs_mid
107,53,1,8,102,243,643,1,8,0.999023,643,23,133.9,1.0,1,2,23,1,839,2.0,True,center_vs_mid
107,54,0,8,295,276,1235,1,10,0.999908,1235,16,181.6,1.0,1,0,24,2,1746,2.8284,True,center_vs_mid
107,54,1,8,243,695,1009,2,12,0.12798,1054,213,574.5,0.9573,1,1,24,1,1746,2.8284,True,center_vs_mid
107,55,0,8,276,295,1235,2,12,0.565275,1247,244,700.3,0.9904,-1,0,25,6,839,2.0,False,center_vs_mid
107,55,1,8,695,243,1009,1,14,0.605751,1009,158,402.9,1.0,1,1,25,4,839,2.0,False,center_vs_mid
107,56,0,8,295,276,1235,1,10,0.999908,1235,16,181.6,1.0,-1,0,26,5,1033,2.0,False,center_vs_mid
107,56,1,8,243,624,806,5,12,0.161874,1054,213,574.5,0.7647,1,0,26,0,1033,2.0,False,center_vs_mid
107,57,0,8,276,235,1232,3,12,0.129017,1247,244,700.3,0.988,-1,2,27,5,254,2.3511,False,center_vs_mid
107,57,1,8,624,274,508,2,7,0.168112,806,38,249.4,0.6303,1,0,27,0,254,2.3511,False,center_vs_mid
107,58,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,1,2,28,1,1746,2.8284,True,center_vs_mid
107,58,1,8,274,695,667,1,14,0.363928,667,32,260.9,1.0,1,0,28,1,1746,2.8284,True,center_vs_mid
107,59,0,8,276,295,1235,2,12,0.565275,1247,244,700.3,0.9904,-1,1,29,5,315,2.3511,False,center_vs_mid
107,59,1,8,695,436,597,4,14,0.06366,1009,158,402.9,0.5917,1,0,29,2,315,2.3511,False,center_vs_mid
107,60,0,8,295,276,1235,1,10,0.999999,1235,16,181.6,1.0,-1,1,0,9,1746,2.8284,True,center_vs_mid
107,60,1,8,436,695,597,1,7,0.485628,597,15,239.1,1.0,-1,0,0,6,1746,2.8284,True,center_vs_mid
108,1,0,8,276,425,1247,1,12,0.334642,1247,244,700.3,1.0,-1,0,1,7,520,4.4721,True,center_vs_mid
108,1,1,8,595,192,122,1,10,0.996821,122,2,31.4,1.0,-1,0,1,5,520,4.4721,True,center_vs_mid
108,2,0,8,425,276,1247,1,10,0.999996,1247,19,182.4,1.0,1,2,2,3,1159,4.2979,False,center_vs_mid
108,2,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,1,2,5,1159,4.2979,False,center_vs_mid
108,3,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,2,3,1,426,3.2361,True,center_vs_mid
108,3,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,1,1,3,1,426,3.2361,True,center_vs_mid
108,4,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,1,4,1,1159,4.2979,False,center_vs_mid
108,4,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,2,4,5,1159,4.2979,False,center_vs_mid
108,5,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,1,5,4,426,3.2361,False,center_vs_mid
108,5,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,-1,2,5,9,426,3.2361,False,center_vs_mid
108,6,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,0,6,0,1159,4.2979,False,center_vs_mid
108,6,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,0,6,7,1159,4.2979,False,center_vs_mid
108,7,0,8,276,285,1227,4,12,0.21653,1247,244,700.3,0.984,1,0,7,0,611,4.899,True,center_vs_mid
108,7,1,8,664,192,683,1,13,0.932422,683,32,251.2,1.0,1,1,7,3,611,4.899,True,center_vs_mid
108,8,0,8,285,276,1227,1,10,0.999988,1227,16,179.5,1.0,1,0,8,1,707,3.8042,True,center_vs_mid
108,8,1,8,192,591,515,2,9,0.289753,683,122,318.1,0.754,1,1,8,1,707,3.8042,True,center_vs_mid
108,9,0,8,276,266,860,6,12,0.040881,1247,244,700.3,0.6897,1,0,9,2,341,3.8042,True,center_vs_mid
108,9,1,8,591,192,515,1,7,0.998643,515,2,133.7,1.0,1,2,9,1,341,3.8042,True,center_vs_mid
108,10,0,8,266,276,860,1,10,1.0,860,14,109.0,1.0,-1,0,10,6,707,3.8042,False,center_vs_mid
108,10,1,8,192,591,515,2,9,0.289753,683,122,318.1,0.754,1,2,10,4,707,3.8042,False,center_vs_mid
108,11,0,8,276,425,1247,1,12,0.437152,1247,244,700.3,1.0,-1,0,11,5,520,4.4721,False,center_vs_mid
108,11,1,8,591,192,515,1,7,0.998505,515,2,133.7,1.0,1,0,11,0,520,4.4721,False,center_vs_mid
108,12,0,8,425,276,1247,1,10,0.999996,1247,19,182.4,1.0,-1,1,12,5,1159,4.2979,False,center_vs_mid
108,12,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,1,0,12,0,1159,4.2979,False,center_vs_mid
108,13,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,1,13,1,426,3.2361,True,center_vs_mid
108,13,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,1,0,13,1,426,3.2361,True,center_vs_mid
108,14,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,-1,2,14,5,707,3.8042,False,center_vs_mid
108,14,1,8,192,591,515,2,9,0.289753,683,122,318.1,0.754,1,0,14,2,707,3.8042,False,center_vs_mid
108,15,0,8,276,235,1232,3,12,0.434217,1247,244,700.3,0.988,-1,2,15,9,426,3.2361,True,center_vs_mid
108,15,1,8,591,192,515,1,7,0.997852,515,2,133.7,1.0,-1,0,15,6,426,3.2361,True,center_vs_mid
108,16,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,-1,0,16,7,1159,4.2979,True,center_vs_mid
108,16,1,8,192,664,683,1,9,0.514831,683,122,318.1,1.0,-1,0,16,5,1159,4.2979,True,center_vs_mid
108,17,0,8,276,235,1232,3,12,0.727953,1247,244,700.3,0.988,1,1,17,3,426,3.2361,False,center_vs_mid
108,17,1,8,664,192,683,1,13,0.939442,683,32,251.2,1.0,-1,2,17,5,426,3.2361,False,center_vs_mid
108,18,0,8,235,276,1232,1,10,0.999998,1232,14,181.0,1.0,1,1,18,1,1143,3.678,True,center_vs_mid
108,18,1,8,192,194,332,4,9,0.054343,683,122,318.1,0.4861,1,2,18,1,1143,3.678,True,center_vs_mid
108,19,0,8,276,285,1227,4,12,0.214289,1247,244,700.3,0.984,1,2,19,1,563,3.678,False,center_vs_mid
108,19,1,8,194,212,724,1,13,0.485365,724,32,263.7,1.0,-1,1,19,5,563,3.678,False,center_vs_mid
108,20,0,8,285,276,1227,1,10,0.999987,1227,16,179.5,1.0,1,2,20,4,692,3.0867,False,center_vs_mid
108,20,1,8,212,667,575,8,13,0.094036,849,200,520.2,0.6773,-1,1,20,9,692,3.0867,False,center_vs_mid
108,21,0,8,276,295,1235,2,12,0.761089,1247,244,700.3,0.9904,1,0,21,0,416,3.0867,False,center_vs_mid
108,21,1,8,667,212,575,1,8,0.999421,575,25,124.0,1.0,-1,0,21,7,416,3.0867,False,center_vs_mid
108,22,0,8,295,276,1235,1,10,0.999997,1235,16,181.6,1.0,1,0,22,0,1745,2.8284,True,center_vs_mid
108,22,1,8,212,599,819,2,13,0.138276,849,200,520.2,0.9647,1,2,22,3,1745,2.8284,True,center_vs_mid
108,23,0,8,276,425,1247,1,12,0.808484,1247,244,700.3,1.0,1,0,23,1,515,3.8802,True,center_vs_mid
108,23,1,8,599,199,842,1,14,0.350888,842,101,398.9,1.0,1,2,23,1,515,3.8802,True,center_vs_mid
108,24,0,8,425,276,1247,1,10,0.999996,1247,19,182.4,1.0,1,0,24,2,1143,3.678,True,center_vs_mid
108,24,1,8,199,194,657,4,10,0.224376,842,27,405.2,0.7803,1,1,24,1,1143,3.678,True,center_vs_mid
108,25,0,8,276,285,1227,4,12,0.214289,1247,244,700.3,0.984,-1,0,25,6,563,3.678,False,center_vs_mid
108,25,1,8,194,212,724,1,13,0.485365,724,32,263.7,1.0,1,1,25,4,563,3.678,False,center_vs_mid
108,26,0,8,285,276,1227,1,10,0.999987,1227,16,179.5,1.0,-1,0,26,5,1745,2.8284,False,center_vs_mid
108,26,1,8,212,599,819,2,13,0.138276,849,200,520.2,0.9647,1,0,26,0,1745,2.8284,False,center_vs_mid
108,27,0,8,276,425,1247,1,12,0.808484,1247,244,700.3,1.0,-1,2,27,5,429,2.3511,False,center_vs_mid
108,27,1,8,599,232,827,2,14,0.431314,842,101,398.9,0.9822,1,0,27,0,429,2.3511,False,center_vs_mid
108,28,0,8,425,276,1247,1,10,0.999998,1247,19,182.4,1.0,1,2,28,1,1033,2.0,True,center_vs_mid
108,28,1,8,232,217,599,3,13,0.23042,830,40,353.9,0.7217,1,0,28,1,1033,2.0,True,center_vs_mid
108,29,0,8,276,235,1232,3,12,0.315724,1247,244,700.3,0.988,-1,1,29,5,305,1.2361,False,center_vs_mid
108,29,1,8,217,232,599,2,7,0.348684,714,38,248.9,0.8389,1,0,29,2,305,1.2361,False,center_vs_mid
108,30,0,8,235,276,1232,1,10,0.999999,1232,14,181.0,1.0,-1,1,0,9,1033,2.0,True,center_vs_mid
108,30,1,8,232,217,599,3,13,0.23042,830,40,353.9,0.7217,-1,0,0,6,1033,2.0,True,center_vs_mid
108,31,0,8,276,266,860,6,12,0.06749,1247,244,700.3,0.6897,-1,0,1,7,192,1.2361,True,center_vs_mid
108,31,1,8,217,232,599,2,7,0.311411,714,38,248.9,0.8389,-1,0,1,5,192,1.2361,True,center_vs_mid
108,32,0,8,266,276,860,1,10,1.0,860,14,109.0,1.0,1,2,2,3,1033,2.0,False,center_vs_mid
108,32,1,8,232,217,599,3,13,0.23042,830,40,353.9,0.7217,-1,1,2,5,1033,2.0,False,center_vs_mid
108,33,0,8,276,295,1235,2,12,0.485078,1247,244,700.3,0.9904,1,2,3,1,416,3.0867,True,center_vs_mid
108,33,1,8,217,212,714,1,7,0.877434,714,38,248.9,1.0,1,1,3,1,416,3.0867,True,center_vs_mid
108,34,0,8,295,276,1235,1,10,0.999997,1235,16,181.6,1.0,1,1,4,1,1033,2.0,False,center_vs_mid
108,34,1,8,212,217,714,4,13,0.132036,849,200,520.2,0.841,-1,2,4,5,1033,2.0,False,center_vs_mid
108,35,0,8,276,235,1232,3,12,0.315724,1247,244,700.3,0.988,1,1,5,4,506,2.0,False,center_vs_mid
108,35,1,8,217,212,714,1,7,0.650011,714,38,248.9,1.0,-1,2,5,9,506,2.0,False,center_vs_mid
108,36,0,8,235,276,1232,1,10,0.999992,1232,14,181.0,1.0,1,0,6,0,1140,3.678,False,center_vs_mid
108,36,1,8,212,669,710,5,13,0.131393,849,200,520.2,0.8363,-1,0,6,7,1140,3.678,False,center_vs_mid
108,37,0,8,276,295,1235,2,12,0.100315,1247,244,700.3,0.9904,1,0,7,0,416,3.0867,True,center_vs_mid
108,37,1,8,669,385,486,3,14,0.046329,710,29,264.6,0.6845,1,1,7,3,416,3.0867,True,center_vs_mid
108,38,0,8,295,276,1235,1,10,0.999997,1235,16,181.6,1.0,1,0,8,1,1742,2.8284,True,center_vs_mid
108,38,1,8,385,224,607,1,9,0.605908,607,14,190.9,1.0,1,1,8,1,1742,2.8284,True,center_vs_mid
108,39,0,8,276,285,1227,4,12,0.296002,1247,244,700.3,0.984,1,0,9,2,403,4.5369,True,center_vs_mid
108,39,1,8,224,199,838,2,14,0.589424,849,158,403.4,0.987,1,2,9,1,403,4.5369,True,center_vs_mid
108,40,0,8,285,276,1227,1,10,0.999998,1227,16,179.5,1.0,-1,0,10,6,1140,3.678,False,center_vs_mid
108,40,1,8,199,669,665,3,10,0.22815,842,27,405.2,0.7898,1,2,10,4,1140,3.678,False,center_vs_mid
108,41,0,8,276,285,1227,4,12,0.817595,1247,244,700.3,0.984,-1,0,11,5,403,4.5369,False,center_vs_mid
108,41,1,8,669,199,665,2,14,0.4565,710,29,264.6,0.9366,1,0,11,0,403,4.5369,False,center_vs_mid
108,42,0,8,285,276,1227,1,10,0.999998,1227,16,179.5,1.0,-1,1,12,5,1140,3.678,False,center_vs_mid
108,42,1,8,199,669,665,3,10,0.22815,842,27,405.2,0.7898,1,0,12,0,1140,3.678,False,center_vs_mid
108,43,0,8,276,285,1227,4,12,0.817595,1247,244,700.3,0.984,1,1,13,1,403,4.5369,True,center_vs_mid
108,43,1,8,669,199,665,2,14,0.4565,710,29,264.6,0.9366,1,0,13,1,403,4.5369,True,center_vs_mid
